run_id,round,model,model_short,seed,num_agents,num_rounds,num_liars,liar_share,stag_success_threshold,order_ablation,adversary_ablation,heterogeneity_ablation,original_stag_count,public_stag_count,honest_original_stag_rate,liar_original_stag_rate,public_success,honest_realized_payoff,honest_truthful_payoff,intended_success,shared_success,flip_induced_loss,flip_induced_rescue,shared_failure,honest_mechanical_payoff_gap
stag_hunt_simulation_med_20260223_172355_83707093_bfb0b4eef163,2,openai/gpt-5-mini,gpt-5-mini,1347,2,4,1,0.5,1,a1,base,h1,2,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfb0b4eef163,3,openai/gpt-5-mini,gpt-5-mini,1347,2,4,1,0.5,1,a1,base,h1,2,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfb0b4eef163,4,openai/gpt-5-mini,gpt-5-mini,1347,2,4,1,0.5,1,a1,base,h1,2,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfb779295832,1,openai/gpt-5-mini,gpt-5-mini,1341,2,4,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfb779295832,2,openai/gpt-5-mini,gpt-5-mini,1341,2,4,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfb779295832,3,openai/gpt-5-mini,gpt-5-mini,1341,2,4,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfb779295832,4,openai/gpt-5-mini,gpt-5-mini,1341,2,4,0,0.0,1,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfbf8bde5ef0,1,openai/gpt-5-mini,gpt-5-mini,1384,5,2,2,0.4,2,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_bfbf8bde5ef0,2,openai/gpt-5-mini,gpt-5-mini,1384,5,2,2,0.4,2,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c034183a34ab,1,openai/kimi-k2.5,kimi-k2.5,1405,5,1,4,0.8,3,a1,base,h1,3,1,0.0,0.75,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c1566200d1e6,1,cerebras/llama-3.1-8b,llama-3.1-8b,1500,2,1,1,0.5,2,a1,base,h1,2,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c2384b045cf3,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1420,2,4,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c2384b045cf3,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1420,2,4,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c2384b045cf3,3,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1420,2,4,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c2384b045cf3,4,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1420,2,4,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c2ac4112233d,1,cerebras/llama-3.1-8b,llama-3.1-8b,1517,3,2,2,0.6666666666666666,1,a1,base,h1,3,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c2ac4112233d,2,cerebras/llama-3.1-8b,llama-3.1-8b,1517,3,2,2,0.6666666666666666,1,a1,base,h1,2,2,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c2d91e6056ee,1,cerebras/llama-3.1-8b,llama-3.1-8b,1546,5,4,2,0.4,4,a1,base,h1,5,3,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c2d91e6056ee,2,cerebras/llama-3.1-8b,llama-3.1-8b,1546,5,4,2,0.4,4,a1,base,h1,5,3,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c2d91e6056ee,3,cerebras/llama-3.1-8b,llama-3.1-8b,1546,5,4,2,0.4,4,a1,base,h1,5,3,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c2d91e6056ee,4,cerebras/llama-3.1-8b,llama-3.1-8b,1546,5,4,2,0.4,4,a1,base,h1,1,1,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c3122a79bce4,1,openai/kimi-k2.5,kimi-k2.5,1379,5,1,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c36a9410b877,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1466,5,4,2,0.4,2,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c36a9410b877,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1466,5,4,2,0.4,2,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c36a9410b877,3,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1466,5,4,2,0.4,2,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c36a9410b877,4,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1466,5,4,2,0.4,2,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c469c8806e1e,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c469c8806e1e,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,3,3,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c469c8806e1e,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c469c8806e1e,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c4a49bc95d11,1,openai/gpt-5-mini,gpt-5-mini,1404,5,1,4,0.8,2,a1,base,h1,3,1,0.0,0.75,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c61e15524323,1,openai/gpt-5-mini,gpt-5-mini,1383,5,2,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c61e15524323,2,openai/gpt-5-mini,gpt-5-mini,1383,5,2,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c724941e47b5,1,openai/gpt-5-mini,gpt-5-mini,1391,5,1,3,0.6,1,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c746fbd012ec,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1483,5,1,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c763f35ce0bd,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1383,5,2,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c763f35ce0bd,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1383,5,2,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c784cc1aab19,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1445,5,1,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7c4662fb629,1,openai/kimi-k2.5,kimi-k2.5,1405,5,1,4,0.8,3,a1,base,h1,4,0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7db20fcb7bf,1,openai/kimi-k2.5,kimi-k2.5,1366,3,4,2,0.6666666666666666,3,a1,base,h1,1,1,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7db20fcb7bf,2,openai/kimi-k2.5,kimi-k2.5,1366,3,4,2,0.6666666666666666,3,a1,base,h1,3,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c7db20fcb7bf,3,openai/kimi-k2.5,kimi-k2.5,1366,3,4,2,0.6666666666666666,3,a1,base,h1,2,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7db20fcb7bf,4,openai/kimi-k2.5,kimi-k2.5,1366,3,4,2,0.6666666666666666,3,a1,base,h1,2,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7e4c2bf1b61,1,openai/kimi-k2.5,kimi-k2.5,1409,5,2,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_c7e4c2bf1b61,2,openai/kimi-k2.5,kimi-k2.5,1409,5,2,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7fd119be881,1,openai/kimi-k2.5,kimi-k2.5,1340,2,2,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c7fd119be881,2,openai/kimi-k2.5,kimi-k2.5,1340,2,2,0,0.0,2,a1,base,h1,2,2,1.0,,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c80e733dced0,1,openai/gpt-5-mini,gpt-5-mini,1370,5,1,1,0.2,4,a1,base,h1,0,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c9065409f7a1,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1459,5,1,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c94c580d84ff,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1450,5,2,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c94c580d84ff,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1450,5,2,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c9e847f4eeb7,1,openai/gpt-5-mini,gpt-5-mini,1395,5,2,3,0.6,1,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_c9e847f4eeb7,2,openai/gpt-5-mini,gpt-5-mini,1395,5,2,3,0.6,1,a1,base,h1,5,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ca737d04a08a,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1344,2,1,1,0.5,2,a1,base,h1,2,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_caabfb307266,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_caabfb307266,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_caabfb307266,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_caabfb307266,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_caf43992d3da,1,openai/gpt-5-mini,gpt-5-mini,1342,2,4,0,0.0,2,a1,base,h1,0,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_caf43992d3da,2,openai/gpt-5-mini,gpt-5-mini,1342,2,4,0,0.0,2,a1,base,h1,0,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_caf43992d3da,3,openai/gpt-5-mini,gpt-5-mini,1342,2,4,0,0.0,2,a1,base,h1,0,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_caf43992d3da,4,openai/gpt-5-mini,gpt-5-mini,1342,2,4,0,0.0,2,a1,base,h1,0,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cb2ccdca0370,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1485,5,2,4,0.8,1,a1,base,h1,5,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cb2ccdca0370,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1485,5,2,4,0.8,1,a1,base,h1,5,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cb2d48604d9d,1,openai/gpt-5-mini,gpt-5-mini,1404,5,1,4,0.8,2,a1,base,h1,4,2,1.0,0.75,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cb41ea994970,1,cerebras/llama-3.1-8b,llama-3.1-8b,1505,3,1,1,0.3333333333333333,1,a1,base,h1,2,3,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cb59333ff37e,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1487,5,2,4,0.8,3,a1,base,h1,3,1,0.0,0.75,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cb59333ff37e,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1487,5,2,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cd03be1de649,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1358,3,1,2,0.6666666666666666,1,a1,base,h1,3,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cd4444214d50,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1394,5,1,3,0.6,4,a1,base,h1,2,3,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1389,5,4,2,0.4,3,a1,base,h1,4,4,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1389,5,4,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1389,5,4,2,0.4,3,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1389,5,4,2,0.4,3,a1,base,h1,4,4,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_cdfa12b7dc4f,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1446,5,1,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1365,3,4,2,0.6666666666666666,2,a1,base,h1,3,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,2,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1365,3,4,2,0.6666666666666666,2,a1,base,h1,3,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,3,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1365,3,4,2,0.6666666666666666,2,a1,base,h1,1,1,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,4,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1365,3,4,2,0.6666666666666666,2,a1,base,h1,3,1,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,1,openai/kimi-k2.5,kimi-k2.5,1413,5,4,4,0.8,3,a1,base,h1,2,2,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,2,openai/kimi-k2.5,kimi-k2.5,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,3,openai/kimi-k2.5,kimi-k2.5,1413,5,4,4,0.8,3,a1,base,h1,4,2,1.0,0.75,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,4,openai/kimi-k2.5,kimi-k2.5,1413,5,4,4,0.8,3,a1,base,h1,1,3,0.0,0.25,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d167c5c55431,1,cerebras/llama-3.1-8b,llama-3.1-8b,1514,3,1,2,0.6666666666666666,1,a1,base,h1,3,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d1e4a881151e,1,openai/gpt-5-mini,gpt-5-mini,1349,3,1,1,0.3333333333333333,1,a1,base,h1,3,2,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,1,openai/gpt-5-mini,gpt-5-mini,1356,3,4,1,0.3333333333333333,2,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,2,openai/gpt-5-mini,gpt-5-mini,1356,3,4,1,0.3333333333333333,2,a1,base,h1,2,3,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,3,openai/gpt-5-mini,gpt-5-mini,1356,3,4,1,0.3333333333333333,2,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,4,openai/gpt-5-mini,gpt-5-mini,1356,3,4,1,0.3333333333333333,2,a1,base,h1,1,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,1,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1449,5,2,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,2,openai/gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,1449,5,2,1,0.2,1,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,1,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,2,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,3,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,5,3,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,4,openai/kimi-k2.5,kimi-k2.5,1387,5,4,2,0.4,1,a1,base,h1,4,4,1.0,0.5,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d36e0cbbd48a,1,openai/ernie-5.0-thinking-preview,ernie-5.0-thinking-preview,1403,5,1,4,0.8,1,a1,base,h1,5,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,1,openai/gpt-5-mini,gpt-5-mini,1376,5,4,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,2,openai/gpt-5-mini,gpt-5-mini,1376,5,4,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,3,openai/gpt-5-mini,gpt-5-mini,1376,5,4,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,4,openai/gpt-5-mini,gpt-5-mini,1376,5,4,1,0.2,2,a1,base,h1,5,4,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d5170cc6d1d7,1,cerebras/llama-3.1-8b,llama-3.1-8b,1567,5,4,4,0.8,1,a1,base,h1,5,1,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d5170cc6d1d7,2,cerebras/llama-3.1-8b,llama-3.1-8b,1567,5,4,4,0.8,1,a1,base,h1,1,3,0.0,0.25,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d5170cc6d1d7,3,cerebras/llama-3.1-8b,llama-3.1-8b,1567,5,4,4,0.8,1,a1,base,h1,2,2,0.0,0.5,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
